Name,AID,Species,Location,Intake Date,Days in System,Foster Attempted,Transfer Attempted,Communications Team Attempted,Welfare Notes
Wishbone,57230680,Dog,Dog E,11/13/2024,181,Yes,In Progress,Yes,"1/7 - available, reduced adoption fee due to age and LOS on 12/27, single dog only
 2/4 - was made BMOD due to reactivity and aggressive behaviors towards other dogs. Had dog test with fake dog and he attacked the face/neck and would not release. Placed on meds to see if that helps decrease reactivity. 
 2/18 - doing much better on behavior meds, staff able to better redirect when he sees another dog. Went into behavior foster yesterday, doing well. 
 3/3 - had a seizure while in foster and was turned away at e-clinic. BW is normal but Doc thinks it may be due to behavior meds, so he is no longer on them. Reactivity is an issue. Will try sertraline and clonidine combo.
 3/18 - available for adoption, is doing well on behavior meds. Charged fence while in play yard and staff was then able to redirect. Place on Bissell Board, will feature again, waive adoption fee. 
 4/1 - no change, behavior team is concerned with long term stay and barriers with adoption and overall candidacy, plan? Will try foster again.
 
 5/13 - likely had another seizure and was on doc-hold, cleared and now available again. Trying to transfer to Lollypop"
OREO,58048215,Cat,If The Fur Fits,3/21/2025,116,,,,"7/1 - Waiting for re-check. ITFF Medical.
 
 7/15 - Medical scheduled in Oct."
JENNIFER,58074487,Cat,If The Fur Fits,3/25/2025,112,,,,"7/1 - Waiting for re-check. ITFF Medical
 
 7/15 - Waiting for Dental ITFF Medical."
WESLEY,58216827,Cat,If The Fur Fits,3/31/2025,106,,,,"7/1 - Waiting for re-check. ITFF Medical
 
 7/15 - Waiting for dental."
Beaker,58284280,Dog,Foster Home,4/10/2025,96,No,No,No,"6/10 - Currently in foster home and in training. No improvements in behavior. Discussing potential euth at this time. 
 
 6/24 - Behavior improving in foster. Working to see how he does with new people. Still reactive.
 
 7/1 - Continuing to improve, but not ready for adoption yet.
 
 7/8 - Continuing to improve. Planning to adopt out from foster BTS instead of bringing back to shelter.
 
 7/15 - Going to evaluate Beaker. Potentially 7/16. If okay will become available from foster home.

7/22 - Available from foster

7/28-  M+G Today"
,58571047,Rodent,Foster Home,5/24/2025,52,Yes,,,"7/1 - Need to wait 72 days from date separated from intact male to confirm that this animal is not pregnant.
 
 7/15 - No Change"
,57946635,Rodent,Humane Education Office,3/6/2025,131,,,,"7/1 - Needs neuter. Humane Ed is keeping
 
 7/15 - No Change"
MOLLY,58259159,Cat,Foster Home,4/17/2025,89,Yes,,,"7/1 - SAFE Cat - Ashley is working with the social worker. Out by 8/16
 
 7/15 - No Change"
MR. SHEEPERTON,58259200,Cat,Foster Home,4/17/2025,89,Yes,,,"7/1 - SAFE Cat - Ashley is working with the social worker. Out by 8/16
 
 7/15 - No Change"
,58622374,Rabbit,Foster Home,6/2/2025,43,Yes,,,"7/1/25 - Spay/Neuter at 4 - 6 months. Too young. In foster for now.
 
 7/15 - No Change"
,58058096,Rodent,Foster Home,3/14/2025,123,Yes,,,"7/1 - This is a rat that we do not neuter until 5 months, so it is in foster for another 1.5 months.
 
 7/15 - No Change"
,58058107,Rodent,Foster Home,3/14/2025,123,Yes,,,"7/1 - This is a rat that we do not neuter until 5 months, so it is in foster for another 1.5 months.
 
 7/15 - No Change"
,58058111,Rodent,Foster Home,3/14/2025,123,Yes,,,"7/1 - This is a rat that we do not neuter until 5 months, so it is in foster for another 1.5 months.
 
 7/15 - No Change"
,58058104,Rodent,Humane Education Office,3/14/2025,123,,,,"7/1 - This is a rat that we do not neuter until 5 months. It is staying with Humane Ed for now.
 
 7/15 - No Change"
Duck Vader,58648104,Bird,Farm,6/5/2025,18,,,,
Quack Efron,58653310,Bird,Farm,6/5/2025,18,,,,
Marble,57806699,Cat,Cat Adoption Room G,4/28/2025,78,No,No,No,"7/1 - Not improving behaviorally. Will try free roaming room to see if behavior improves. Will discuss euth after that.
 
 7/8 - Has been in condo for 1 week. Will discuss behavior with Cary
 
 7/15 - Potential adopter meeting today. Has experience with similar cat.

7/22 - Had meet and greet.  Potential adopter coming back 7/25

7/28 - Working on solutions to improve kennel presence."
Benji,58639325,Dog,Dog Adoptions A,6/4/2025,41,No,No,No,"7/1 - Needs TLC. Anxious in kennel. 
 
 7/8 - Improving in kennel.
 
 7/15 - WBEN on Friday.

7/22 - Just featured on the radio and news.

7/28 - Considering getting volunteer to feature him in the lobby during Waived Fee Wednesday"
Snow Cone,58640624,Dog,Dog Adoptions C,6/4/2025,41,No,No,No,"7/1 - Checking ears. Went on entourage and found potential adopter.
 
 7/8 - Now Available ITFF Medical
 
 7/15 - Several social media posts in the last week.

7/28 - No in ITFF Medical.  Waiting to be cleared of skin issues."
Goldie,58622481,Dog,Dog Adoptions C,6/2/2025,43,No,No,No,"7/1 - Returned after killing cat. Had dental upon returning. Available for adoption.
 
 7/8 - On meds until 7/10 from dental. 
 
 7/15 - Considering name change.

7/22 - Changed name from Goldie to Gordie. Considering adding to Bissel board for transport

7/28 - Leigh Ann will be putting Gordie on the Bissel transport board."
Pickley,58605268,Dog,Foster Home,5/31/2025,45,No,No,No,"7/1 - Extended SAFE Foster placement through end of July.
 
 7/15 - No Change

7/22 - SAFE Foster can no longer foster.  Hoping to work with Eagle Ridge while owner finds housing.

7/28 - Working with social worker to see if we are extending SAFE or putting up for adoption."
THOR,32144299,Dog,If The Fur Fits,6/9/2025,36,,,,"7/1 - ITFF Medical. Dental scheduled in September.
 
 7/15 - No Change"
Bella,58597214,Dog,If The Fur Fits,6/3/2025,42,,,,"7/1 - Waiting for dental.
 
 7/15 - No Change"
Bunny 2,58212975,Rabbit,Foster Home,3/30/2025,107,Yes,,,"7/8 - Young rabbit still in foster
 
 7/15 - No Change"
Bunny 1,58212978,Rabbit,Foster Home,3/30/2025,107,Yes,,,"7/8 - Young rabbit still in foster
 
 7/15 - No Change"
Glacier,58212979,Rabbit,Foster Home,3/30/2025,107,Yes,,,"7/8 - Young rabbit still in foster
 
 7/15 - No Change"
Apple,58212981,Rabbit,Foster Home,3/30/2025,107,Yes,,,"7/8 - Young rabbit still in foster
 
 7/15 - No Change"
Cloudy,58212982,Rabbit,Foster Home,3/30/2025,107,Yes,,,"7/8 - Young rabbit still in foster
 
 7/15 - No Change"
Bunny 5,58212985,Rabbit,Foster Home,3/30/2025,107,Yes,,,"7/8 - Young rabbit still in foster
 
 7/15 - No Change"
Bunny 7,58212987,Rabbit,Foster Home,3/30/2025,107,Yes,,,"7/8 - Young rabbit still in foster
 
 7/15 - No Change"
Ham,58213029,Rabbit,Foster Home,3/30/2025,107,Yes,,,"7/8 - Young rabbit still in foster
 
 7/15 - No Change"
Rabbit 1,58213031,Rabbit,Foster Home,3/30/2025,107,Yes,,,"7/8 - Young rabbit still in foster
 
 7/15 - No Change"
Rabbit 4,58213033,Rabbit,Foster Home,3/30/2025,107,Yes,,,"7/8 - Young rabbit still in foster
 
 7/15 - No Change"
Jam,58213035,Rabbit,Foster Home,3/30/2025,107,Yes,,,"7/8 - Young rabbit still in foster
 
 7/15 - No Change"
,58213036,Rabbit,Foster Home,3/30/2025,107,Yes,,,"7/8 - Young rabbit still in foster
 
 7/15 - No Change"
PINTO,58415888,Cat,Cat Isolation 234,5/1/2025,75,No,No,No,"7/1 - Talking to Cary about how to best help Pinto acclimate. Behavior has not been improving.
 
 7/8 - Still not acclimating well. Will discuss further with Cary.
 
 7/15 - Still not coming out of carrier. Will move to a room to see how it goes. Considering FCF

7/22 - Going to FCF Sunday

7/28 - Behavior not improving. Making PTS"
,58720528,Dog,Dog Holding F,6/16/2025,29,No,No,No,"7/1 - Hold Behavior on 7/1/25. Will be evaluated soon.
 
 7/8 - Just became available ITFF Medical Today
 
 7/15 - In ITFF Medical

7/22 - Skin recheck coming up"
Pea,58720491,Dog,If The Fur Fits,6/16/2025,29,,,,"7/1 - ITFF Medical. Waiting for dental.
 
 7/15 - No Change"
Trivento,58448688,Cat,Cat Adoption Condo Rooms,5/6/2025,70,No,No,No,"7/8 - Improving quite a bit in the last week. Will continue to monitor.
 
 7/15 - Still improving. Playing with patrons at door.

7/22 - Continuing to improve.  Want to get photos

7/28 - No change"
BEATRICE,58442198,Cat,Foster Home,5/6/2025,70,No,No,No,"7/8 - In foster with Bethany. She is considering adopting.
 
 7/15 - Spay next week and then Bethany will put on the news (she no longer wants to adopt).

7/28 - Bethany needs more time to decide.  Introducing to Rosie next week."
Masie,58450156,Cat,Foster Home,5/7/2025,69,,,,"7/8 - Cat in foster and needs spay.
 
 7/15 - No Change"
Karma,58764550,Dog,Dog Adoptions B,6/23/2025,22,No,No,No,"7/8 - M+G 7/9
 
 7/15 - In ITFF Medical

7/22 - Waiting for dental"
EASTON,58718199,Dog,If The Fur Fits,6/18/2025,27,,,,"7/8 - In ITFF Medical
 
 7/15 - Dental 9/15"
Magnus,58690617,Dog,If The Fur Fits,6/19/2025,26,,,,"7/8 - In ITFF Trial
 
 7/15 - Need to finalize trial"
Luna,58744079,Mammal,Farm,6/17/2025,28,,,,"7/8 - Potentially going to be adopted by donor who wants to sponsor care.
 
 7/15 - No Change. Donor making updates to barn before adopting."
FUZZY SLIPPER,58757630,Rabbit,Foster Home,6/21/2025,24,,,,"7/8 - Not old enough to adopt
 
 7/15 - No Change"
FLIP FLOP,58757640,Rabbit,Foster Home,6/21/2025,24,,,,"7/8 - Not old enough to adopt
 
 7/15 - No Change"
Leonardo,58764920,Rabbit,Foster Home,6/23/2025,22,,,,"7/8 - Still with litter.
 
 7/15 - No Change"
DASHWOOD,58470388,Cat,Cat Adoption Condo Rooms,5/9/2025,67,No,No,No,"7/15 - Improving in condo.

7/22 - no change"
DYA,58811207,Dog,Dog Adoptions C,6/30/2025,15,No,No,No,7/28 - WIVB next week?
Queenie,58792719,Dog,Dog Holding F,6/26/2025,19,No,No,No,"7/15 - Case dog. Can't make available.

7/22 - became available today

7/28 - WBEN this friday?"
PEANUT,58792732,Dog,Dog Holding F,6/26/2025,19,No,No,No,"7/15 - Case dog. Can't make available.

7/22 - became available today

7/28 - WBEN this friday?"
,58811036,Rabbit,Foster Home,6/30/2025,15,,,,
BEACH BALL,58819245,Rabbit,"Multi-Animal Holding, Room 229",7/1/2025,14,,,,
,58795591,Rabbit,"Multi-Animal Holding, Room 229",6/27/2025,18,,,,
MAJOR,58811083,Dog,Dog Adoptions C,7/1/2025,14,No,No,No,7/22 - working on expanding Golden Years to include older dogs.
Glow,58834563,Dog,Dog Holding E,7/2/2025,,No,No,No,7/28 - Going into foster today
Katniss,58834486,Dog,Dog Holding E,7/2/2025,,,,,
Scruffles,58419285,Dog,Foster Home,5/1/2025,,,,,
Dior,58834490,Dog,Foster Home,7/2/25,,,,,
Remy,58834525,Dog,Foster Home,7/2/25,,,,,
Bruno,58849570,Dog,Foster Home,7/5/25,,No,No,No,7/28 - Cleared medically to come back from foster.  Will be available soon.
Lilly,58831432,Dog,If The Fur Fits,7/2/25,,No,No,No,7/28 - Waiting for dental
COLT,58838875,Dog,If The Fur Fits,7/7/25,,No,No,No,7/29 - Waiting for dental
SPRITZ,58831524,Rabbit,Foster Home,7/2/25,,,,,
SILKY,58549497,Cat,Foster Home,5/23/25,,No,No,No,"7/22 - was not doing well in shelter.  Was placed in foster and seems to be doing better.

7/28 - Cat not doing well in foster.  Will be bringing back."
,58588153,Cat,Foster Home,5/28/25,,,,,
Bob Ross Jr.,58561031,Cat,If The Fur Fits,5/23/25,,,,,
NIGHT RIDER,58600883,Cat,If The Fur Fits,5/29/25,,No,No,No,7/29 - Waiting for dental
Bean,58596371,Cat,Offsite Adoptions,5/29/25,,,,,
Mocha,58596382,Cat,Offsite Adoptions,5/29/25,,,,,
Java,58596388,Cat,Offsite Adoptions,5/29/25,,,,,
Latte,58596391,Cat,Offsite Adoptions,5/29/25,,,,,
CE-CE,56617154,Dog,Dog Adoptions B,7/10/25,,,,,
JENNIE,58626908,Cat,Cat Adoption Condo Rooms,6/4/25,,,,,
TABITHA,58581971,Cat,If The Fur Fits,6/5/25,,,,,
SAFFRON,58610562,Cat,If The Fur Fits,5/30/25,,,,,
KIT,58622641,Cat,If The Fur Fits,6/3/25,,,,,
Huey,58903460,Dog,Dog Adoptions B,7/17/25,,,,,
Zeus,58917898,Dog,Dog Holding E,7/16/25,,,,,
Casidine,39918688,Dog,Dog Holding F,7/15/25,,,,,
ZOE,58910423,Dog,Dog Holding F,7/15/25,,,,,
Kyro,58733210,Dog,If The Fur Fits,7/15/25,,,,,
PUFF,58940639,Reptile/Amphibian,Foster Home,7/19/25,,,,,
Humphrey,58917924,Reptile/Amphibian,Small Animals & Exotics,7/16/25,,,,,
Hilda,58917913,Reptile/Amphibian,Small Animals & Exotics,7/16/25,,,,,
